Date,Open,High,Low,Close,Adj Close,Volume,Mid_hl,Mid_oc,Mid_hloc,Close_in_range,Returns_1Day_Moc,Returns_5Day_Moc,Returns_30Day_Moc,Returns_1Day_Mhloc,Returns_5Day_Mhloc,Returns_30Day_Mhloc,Std_Dev_10Day_Moc,Std_Dev_30Day_Moc,Std_Dev_10Day_Mhloc,Std_Dev_30Day_Mhloc,SMA_Returns_8Day_Mhloc,SMA_Returns_20Day_Mhloc,SMA_Delta_8_20Day_Mhloc,SMA_Signal_8_20Day_Mhloc,high_slope,high_intercept,mid_hl_slope,mid_hl_intercept,mid_oc_slope,mid_oc_intercept,low_slope,low_intercept,trend_10day
2014-01-02 00:00:00-05:00,70.68000030517578,70.77999877929688,70.30000305175781,70.7300033569336,48.48805236816406,983600,70.54000091552734,70.70500183105469,70.62250137329102,0.8958419429697683,,,,,,,,,,,,,,1,0.12472737630208329,70.77999979654948,0.1263030543471827,70.51233317057292,0.11639378865559889,70.59333368937175,0.12787873239228215,70.24466654459634,1
2014-01-03 00:00:00-05:00,70.79000091552734,71.25,70.73999786376953,71.04000091552734,48.70058059692383,1233400,70.99499893188477,70.91500091552734,70.95499992370605,0.5882388140081081,0.0029700739556508537,,,0.004708110643908636,,,,,,,,,,1,0.12557571873520357,70.92933400472005,0.11581816239790478,70.69899978637696,0.12378787416400328,70.6836659749349,0.10606060606060602,70.46866556803386,1
2014-01-06 00:00:00-05:00,71.27999877929688,71.30000305175781,70.5999984741211,70.83999633789062,48.5634651184082,1351800,70.95000076293945,71.05999755859375,71.0049991607666,0.3428518490261686,0.0020446540392649037,,,0.0007046612235122041,,,,,,,,,,1,0.1696361194957386,70.85000152587891,0.16012108542702413,70.61233367919921,0.15303048798532193,70.67633158365885,0.15060605135830962,70.37466583251953,1
2014-01-07 00:00:00-05:00,71.02999877929688,71.27999877929688,70.94000244140625,70.94000244140625,48.632041931152344,1035600,71.11000061035156,70.98500061035156,71.04750061035156,0.0,-0.001055403191934312,,,0.0005985698202564116,,,,,,,,,,1,0.20054552482836172,70.84399973551432,0.1946666833126183,70.60633290608723,0.1899696581291429,70.64266611735026,0.18878784179687494,70.36866607666015,1
2014-01-08 00:00:00-05:00,71.08999633789062,71.22000122070312,70.62999725341797,71.0,48.67315673828125,1062000,70.92499923706055,71.04499816894531,70.98499870300293,0.627119082409838,0.0008452145957296153,,,-0.0008797200015721041,,,,,,,,,,1,0.22442405007102262,70.90466766357422,0.22630296186967325,70.6163330078125,0.2065454656427556,70.73799896240234,0.22818187366832376,70.32799835205078,1
2014-01-09 00:00:00-05:00,71.19999694824219,71.37000274658203,70.7699966430664,71.20999908447266,48.817115783691406,914600,71.06999969482422,71.20499801635742,71.13749885559082,0.7333299425258125,0.002252091653681676,0.007071581533898419,,0.0021483433876774427,0.007292257740598496,,,,,,,,,1,0.22266674619732474,71.1153330485026,0.22275767470851082,70.83733240763345,0.20778787786310365,70.91766586303712,0.2228486032196969,70.55933176676433,1
2014-01-10 00:00:00-05:00,71.38999938964844,71.5199966430664,71.0999984741211,71.3499984741211,48.9130973815918,1378900,71.30999755859375,71.36999893188477,71.33999824523926,0.5952406902815622,0.0023172659240779936,0.006416103934052009,,0.002846591360479378,0.0054259505594695945,,,,,,,,,1,0.19181837602095161,71.44399871826172,0.1984545621004971,71.14699935913086,0.18781823822946256,71.18099924723307,0.20509074818004255,70.85000000000001,1
2014-01-13 00:00:00-05:00,71.30000305175781,71.87999725341797,71.30000305175781,71.69999694824219,49.15303039550781,1122400,71.59000015258789,71.5,71.54500007629395,0.6896515436524118,0.0018215086179180773,0.006191985034103675,,0.0028735889556650296,0.007605111216249627,,,,,,,,,1,0.13751498135653406,71.8606674194336,0.1363633820504853,71.58100077311198,0.13351519035570544,71.56766611735026,0.13521178274443652,71.30133412679037,1
2014-01-14 00:00:00-05:00,71.91000366210938,71.9800033569336,71.5199966430664,71.5999984741211,49.08448791503906,1020900,71.75,71.75500106811523,71.75250053405762,0.17391448568680135,0.003566448505108122,0.010847368474226515,,0.002900278950903612,0.009922937719829328,,,,,,0.001417757674239577,,,0,0.05363621567234846,72.33200124104818,0.01190902247573389,72.20199991861979,0.021030449144767975,72.15833231608072,-0.029818170720880666,72.0719985961914,1
2014-01-15 00:00:00-05:00,71.8499984741211,72.08000183105469,71.58000183105469,71.73999786376953,49.180442810058594,1141500,71.83000183105469,71.79499816894531,71.8125,0.3199920654296875,0.0005574120303073471,0.010556689694276589,,0.0008362003483615155,0.011657410891268594,,0.36298914810505084,,0.3829534598290886,,0.00140080845367111,,,0,-0.08969689571496209,73.00133310953775,-0.13590917876272487,72.8589998881022,-0.11060587565104163,72.75633188883464,-0.1821214618104876,72.71666666666667,0
2014-01-16 00:00:00-05:00,71.7699966430664,72.31999969482422,71.33999633789062,72.26000213623047,49.53693389892578,1276200,71.82999801635742,72.01499938964844,71.92249870300293,0.9387782111466629,0.0030642973231287396,0.01137562524901603,,0.0015317486928170254,0.011034965525083429,,0.3866771485914,,0.37811393646879066,,0.001496054641988906,,,0,-0.23430300625887776,73.62666625976563,-0.2649392792672821,73.3946652730306,-0.24421194827917844,73.32466557820638,-0.29557555227568644,73.16266428629557,0
2014-01-17 00:00:00-05:00,72.25,72.87999725341797,72.25,72.6500015258789,49.80428695678711,1040000,72.56499862670898,72.45000076293945,72.50749969482422,0.6349258250075689,0.006040427368989798,0.015132434457305166,,0.008133769020414627,0.0163653136852,,0.4814694155649746,,0.49762900402984356,,0.001733309968355446,,,0,-0.3804847948478929,74.16666615804037,-0.4279695221872039,74.01633199055989,-0.38087856408321485,73.81833216349284,-0.47545424952651505,73.86599782307943,0
2014-01-20 00:00:00-05:00,72.66999816894531,72.94000244140625,72.63999938964844,72.83999633789062,49.934547424316406,703800,72.79000091552734,72.75499725341797,72.77249908447266,0.6666497126290626,0.004209751377042492,0.01755240913871292,,0.003654785929231963,0.01715702015332643,,0.5887285016706331,,0.6028721568624837,,0.0016651734879531916,,,0,-0.5004243792909563,74.42733408610026,-0.5430301319469104,74.23766555786133,-0.5096361796061196,74.12899881998698,-0.5856358846028643,74.0479970296224,0
2014-01-21 00:00:00-05:00,72.98999786376953,73.19999694824219,72.69999694824219,72.70999908447266,49.84543991088867,1595100,72.94999694824219,72.8499984741211,72.89999771118164,0.0200042724609375,0.0013057690095461538,0.015260224231150143,,0.0017520166039781682,0.015992434668940403,,0.635040654041231,,0.6673266501883953,,0.0017553315859578028,,,0,-0.6089090983072916,74.54399973551432,-0.6393028028083568,74.24866511027018,-0.6034241878625116,74.1553332010905,-0.6696965073094221,73.95333048502604,0
2014-01-22 00:00:00-05:00,72.80000305175781,73.2300033569336,72.6500015258789,73.0199966430664,50.05794906616211,1276400,72.94000244140625,72.90999984741211,72.92500114440918,0.63792060193102,0.0008236290260503765,0.015530353184814105,,0.0003429826339171882,0.015491747876890338,,0.6383765742556113,,0.6642511374684922,,0.0018952111032801533,,,0,-0.6522427645596589,74.25733489990233,-0.6634242895877721,73.84433339436849,-0.6460000009247749,73.86400044759114,-0.6746058146158852,73.43133188883463,0
